ID,Type,Difficulty,Wave,Count,Swarm,Daddy,Spitter,Charger,Hunter,Leaper,Albino,RoundTimer,,,,,
1,Survive,Easy,5,1,10,0,0,0,0,0,0,5.00,,,,Easy,1
1,,,,2,10,1,0,0,0,0,0,10.00,,,,Medium Multipplier,1.5
1,,,,2,10,0,2,0,0,0,0,10.00,,,,Hard,2
1,,,,2,15,1,0,0,0,0,0,10.00,,,,Max Per Wave,30
1,,,,2,15,1,2,0,0,0,0,10.00,,,,,
2,Survive,Easy,3,1,15,0,0,0,0,0,0,10.00,,,,,
2,,,,2,15,0,2,0,0,0,0,10.00,,,,,
2,,,,2,10,0,0,1,0,0,0,10.00,,,,,
3,Survive,Easy,3,1,15,0,0,0,0,0,0,10.00,,,,,
3,,,,2,15,0,2,0,0,0,0,10.00,,,,,
3,,,,2,10,0,0,1,0,0,0,10.00,,,,,
4,Kill,Easy,3,1,20,0,0,0,0,0,0,10.00,,,,,
4,,,,2,15,2,0,0,0,0,0,10.00,,,,,
4,,,,2,20,2,2,1,0,0,0,10.00,,,,,
5,Survive,Medium,3,1,15,0,0,0,0,0,0,10.00,,,,,
5,,,,2,15,2,0,0,0,0,0,10.00,,,,,
5,,,,2,15,0,3,0,0,0,0,10.00,,,,,
6,Survive,Medium,3,1,23,2,0,0,0,0,0,10.00,,,,,
6,,,,2,23,2,3,0,0,0,0,10.00,,,,,
6,,,,2,23,0,0,0,0,0,0,10.00,,,,,
7,Survive,Medium,3,1,23,0,3,0,0,0,0,10.00,,,,,
7,,,,2,15,0,0,2,0,0,0,10.00,,,,,
7,,,,2,23,0,0,0,0,0,0,10.00,,,,,
8,Capture,Medium,3,1,23,0,3,0,0,0,0,10.00,,,,,
8,,,,2,15,0,0,2,0,0,0,10.00,,,,,
8,,,,2,30,0,0,0,0,0,0,10.00,,,,,
9,Survive,Medium,3,1,23,3,0,0,0,0,0,10.00,,,,,
9,,,,2,30,3,3,2,0,0,0,10.00,,,,,
9,,,,2,23,0,0,0,0,0,0,10.00,,,,,
10,Kill,Medium,3,1,23,3,0,0,0,0,0,10.00,,,,,
10,,,,2,23,0,5,0,0,0,0,10.00,,,,,
10,,,,2,30,3,0,1,0,0,1,10.00,,,,,
11,Survive,Hard,3,1,30,4,6,0,0,0,0,10.00,,,,,
11,,,,2,30,0,0,0,0,0,0,10.00,,,,,
11,,,,2,30,0,6,0,0,0,0,10.00,,,,,
12,Survive,Hard,4,1,30,0,0,4,0,0,0,10.00,,,,,
12,,,,2,30,0,0,0,0,0,0,10.00,,,,,
12,,,,2,30,0,6,0,0,0,0,10.00,,,,,
12,,,,2,30,0,0,4,0,0,0,10.00,,,,,
13,Survive,Hard,4,1,30,0,0,0,0,0,0,10.00,,,,,
13,,,,2,30,6,0,0,0,0,0,10.00,,,,,
13,,,,2,30,6,6,4,0,0,0,10.00,,,,,
13,,,,2,30,0,0,0,0,0,0,10.00,,,,,
14,Defend,Hard,4,1,30,6,0,0,0,0,0,10.00,,,,,
14,,,,2,30,0,10,0,0,0,0,10.00,,,,,
14,,,,2,30,6,0,2,0,0,2,10.00,,,,,
14,,,,2,30,8,12,0,0,0,0,10.00,,,,,
15,Kill,Hard,6,1,30,0,0,0,0,0,0,10.00,,,,,
15,,,,2,30,0,12,0,0,0,0,10.00,,,,,
15,,,,2,30,0,0,8,0,0,0,10.00,,,,,
15,,,,2,30,0,0,0,0,0,0,10.00,,,,,
15,,,,3,30,0,12,0,0,0,0,10.00,,,,,
15,,,,4,30,0,0,8,0,0,0,10.00,,,,,
