AreaType,Swarm,Daddy,Spitter,Leaper,Charger,Hunter,,,Squad Difficulty ,_Swarm,_Daddy,_Spitter,_Leaper,_Charger,_Hunter
Grass,10,3,,0,0,0,,,19,1,3,3,5,8,8
Grass,10,2,3,0,0,0,,,25,,,,,,
Grass,10,2,3,0,0,0,,,25,,,,,,
Grass,10,2,,0,0,0,,,16,,,,,,
Grass,10,2,,0,0,0,,,16,,,,,,
Grass,8,5,,0,0,0,,,23,,,,,,
Grass,8,3,3,0,0,0,,,26,,,,,,
Grass,8,3,3,0,0,0,,,26,,,,,,
Grass,8,3,,0,0,0,,,17,,,,,,
Grass,8,3,,0,0,0,,,17,,,,,,
Desert,12,1,,0,0,0,,,15,,,,,,
Desert,12,1,,0,1,0,,,23,,,,,,
Desert,12,,5,0,0,0,,,27,,,,,,
Desert,12,,5,0,0,0,,,27,,,,,,
Desert,12,,,0,1,0,,,20,,,,,,
Desert,9,,5,0,0,0,,,24,,,,,,
Desert,9,2,5,0,0,0,,,30,,,,,,
Desert,9,,5,0,0,0,,,24,,,,,,
Desert,9,,7,0,1,0,,,38,,,,,,
Desert,9,3,,0,0,0,,,18,,,,,,
Ice,15,3,2,0,0,0,,,30,,,,,,
Ice,15,3,2,0,1,0,,,38,,,,,,
Ice,15,3,2,0,0,0,,,30,,,,,,
Ice,15,3,2,0,0,0,,,30,,,,,,
Ice,15,3,2,0,0,0,,,30,,,,,,
Ice,12,3,2,0,1,0,,,35,,,,,,
Ice,12,3,2,0,0,0,,,27,,,,,,
Ice,12,3,2,0,1,0,,,35,,,,,,
Ice,12,3,2,0,0,0,,,27,,,,,,
Ice,12,3,2,0,0,0,,,27,,,,,,
Jungle,20,2,3,0,1,0,,,43,,,,,,
Jungle,20,1,3,0,0,0,,,32,,,,,,
Jungle,20,1,3,0,2,0,,,48,,,,,,
Jungle,20,1,3,0,0,0,,,32,,,,,,
Jungle,20,1,3,0,0,0,,,32,,,,,,
Jungle,15,2,3,0,2,0,,,46,,,,,,
Jungle,15,1,3,0,0,0,,,27,,,,,,
Jungle,15,1,3,0,0,0,,,27,,,,,,
Jungle,15,1,3,0,1,0,,,35,,,,,,
Jungle,15,2,3,0,0,0,,,30,,,,,,
