id,name,description,Trigger Value,Difficulty,Unlocks,,Suffix,Icon Status,Icon in Steam,In game Status
KILL_100,MechOperator,Kill 100 Crawlers.,100,EASY,,,KILL,Done,Done,Done
KILL_1000,MechSoldier,Kill 1000 Crawlers.,1000,EASY,,,KILL,Done,Done,Done
KILL_5000,MechCommander,Kill 5000 Crawlers.,5000,EASY,,,KILL,Done,Done,Done
KILL_10000,MechAdmiral,Kill 10000 Crawlers.,10000,MED,,,KILL,Done,Done,Done
MINIGUN_50,Gattling,Kill 50 crawlers with your mini gun.,50,EASY,,,MINIGUN,Done,Done,Done
MINIGUN_500,Rattling,Kill 500 crawlers with your mini gun.,500,EASY,,,MINIGUN,Done,Done,Done
MINIGUN_2000,Can't feel my hands,Kill 2000 crawlers with your mini gun.,2000,MED,,,MINIGUN,Done,Done,Done
SHOTGUN_HIT_3,Hat Trick,Hit 3 or more enemies at the same time with the shotgun.,3,EASY,,,SHOTGUN_HIT,Done,Done,Done
SHOTGUN_HIT_5,Buck Shot,Hit 5 or more enemies at the same time with the shotgun.,5,MED,,,SHOTGUN_HIT,Done,Done,Done
SHOTGUN_HIT_10,Boom Stick,Hit 10 or more enemies at the same time with the shotgun.,10,HARD,,,SHOTGUN_HIT,Done,Done,Done
BURN_100,Rare,Burn 100 Crawlers.,100,EASY,,,BURN,Done,Done,Done
BURN_500,Medium,Burn 500 Crawlers.,500,EASY,,,BURN,Done,Done,Done
BURN_1000,Well Done,Burn 1000 Crawlers.,1000,MED,,,BURN,Done,Done,Done
SHOCK_50,Shocking,Shock 50 Crawlers.,50,EASY,,,SHOCK,Done,Done,Done
SHOCK_200,Electrifying,Shock 200 Crawlers.,200,MED,,,SHOCK,Done,Done,Done
SHOCK_500,Tesla,Shock 500 Crawlers.,500,HARD,,,SHOCK,Done,Done,Done
FREEZE_25,Frozen,Freeze 25 Crawlers.,25,,,,FREEZE,Done,Done,Done
FREEZE_50,Anna,Freeze 50 Crawlers.,50,,,,FREEZE,Done,Done,Done
FREEZE_100,Elsa,Freeze 100 Crawlers.,100,,,,FREEZE,Done,Done,Done
GRENADE_50,BOOM,Blow up 50 Crawlers.,50,,,,GRENADE,Done,Done,Done
GRENADE_250,BIG BOOM,Blow up 250 Crawlers.,250,,,,GRENADE,Done,Done,Done
GRENADE_500,BOOOOOM,Blow up 500 Crawlers.,500,,,,GRENADE,Done,Done,Done
DIE_100,Ejector Seat,Die 100 times.,100,,,,DIE,Done,Done,Done
ELITE_5,Bug Killer,Kill 5 Elite Crawlers.,5,,,,ELITE,Done,Done,Not Started
ELITE_20,Bug Hunter,Kill 20 Elite Crawlers.,20,,,,ELITE,Done,Done,Not Started
ELITE_100,Bug Exterminator,Kill 100 Elite Crawlers.,100,,,,ELITE,Done,Done,Not Started
BOSS_1,Squashed,Kill 1 Boss.,1,,,,BOSS,Done,Done,Done
BOSS_5,Crushed,Kill 5 Boss.,5,,,,BOSS,Done,Done,Done
BOSS_10,Eradicated,Kill 10 Boss.,10,,,,BOSS,Done,Done,Done
ABLOOD_100,Thats a lot of blood!,Accumulate 100 Alien Parts.,100,,,,ABLOOD,Done,Done,Done
ABLOOD_500,That's a load of blood!,Accumulate 500 Alien Parts.,500,,,,ABLOOD,Done,Done,Done
ABLOOD_1000,That's too much blood!,Accumulate 1000 Alien Parts.,1000,,,,ABLOOD,Done,Done,Done
PLAY_TIME_60,Basic Training,Play for 60 minutes.,60,,,,PLAY_TIME,Done,Done,Done
PLAY_TIME_180,Putting in the work!,Play for 180 minutes.,180,,,,PLAY_TIME,Done,Done,Done
PLAY_TIME_420,You must be....,Play for 420 minutes.,420,,,,PLAY_TIME,Done,Done,Done
DISTANCE_1000,First Steps,Walk 1000m.,1000,,,,DISTANCE,Done,Done,Done
DISTANCE_10000,Walker,Walk 10000m.,10000,,,,DISTANCE,Done,Done,Done
DISTANCE_42195,Marathon,Walk 42195m.,42195,,,,DISTANCE,Done,Done,Done
UPGRADE_1,MECHanic,Upgrade a weapon,1,,,,UPGRADE,Done,Done,Done
UPGRADE_MAX_1,Engineer,Upgrade one weapon to max level,1,,,,UPGRADE_MAX,Done,Done,Done
UPGRADE_ALL_MAX_,Iron Man,Upgrade all weapons to max level,,,,,UPGRADE_ALL_MAX,Done,Done,Done
MOD_1,Alien Tech,Use 1 Mod.,1,,,,MOD,Done,Done,Not Started
MOD_3,Hybrid,Use 3 Mods.,3,,,,MOD,Done,Done,Not Started
MOD_10,Overkill,Use 10 Mods.,10,,,,MOD,Done,Done,Not Started
DODGE_1,MC Hammer,Survive 3 minutes without getting hit,1,,,,DODGE,Done,Done,Done
SHOCKWAVE_1,Get Off!,Shockwave 8+ enemies,1,,,,SHOCKWAVE,Done,Done,Done
AIRSTRIKE_2,Incoming!,Call in an Air Stike 2 times in the same run,2,,,,AIRSTRIKE,Done,Done,Done
AIRSTRIKE_5,Carpet Bombing,Call in an Air Stike 5 times in the same run,5,,,,AIRSTRIKE,Done,Done,Done
MULTIKILL_15,Splat!,Kill 15 in a single attack.,15,,,,MULTIKILL,Done,Done,Done
MULTIKILL_20,Take that!,Kill 20 in a single attack.,20,,,,MULTIKILL,Done,Done,Done
MULTIKILL_30,Bring it on!,Kill 30 in a single attack.,30,,,,MULTIKILL,Done,Done,Done
